# video = squat_135x5.mov
# tracker = plate
# commit = db0eaf5
# generated = 2026-08-07T12:28Z
# n_frames = 1728
# lift = squat
# camera_side = right
# fps = 30
# m_per_px = 0.002556818182
# travel_m = 0.5095025252
# plate_radius_px = 88
# seed_frame = 972
t,x,height,score
42.7667,-0.0825416,0.124849,0.96028
42.8,-0.0836119,0.126432,0.882699
42.8333,-0.0845184,0.127853,0.782825
42.8667,-0.0857091,0.12988,0.684899
42.9,-0.0906304,0.145579,0.608781
42.9333,-0.0971317,0.150861,0.582612
42.9667,-0.103644,0.153141,0.540626
43,0.00374332,0.0416406,0.500674
43.0333,-0.00016392,0.0408821,0.49567
43.0667,-0.0026578,0.0409714,0.486963
43.1,-0.00390904,0.0410702,0.476789
43.1333,-0.00381512,0.0410255,0.467033
43.1667,-0.00342943,0.0408651,0.45898
43.2,-0.0021407,0.0408386,0.452904
43.2333,-0.00222303,0.0408631,0.449229
43.2667,-0.00235052,0.0407045,0.446732
43.3,-0.00249874,0.0406589,0.444969
43.3333,-0.00263713,0.0406892,0.44348
43.3667,-0.00316247,0.0407169,0.441148
43.4,-0.00321512,0.0407088,0.439658
43.4333,-0.00325195,0.040642,0.437837
43.4667,-0.00353115,0.0405596,0.437245
43.5,-0.00340047,0.0405508,0.436377
43.5333,-0.0034383,0.0405223,0.435981
43.5667,-0.0033579,0.0405207,0.435674
43.6,-0.00331818,0.0405266,0.43466
43.6333,-0.00362691,0.0405535,0.434965
43.6667,-0.00379344,0.0406206,0.433939
43.7,-0.00387637,0.0406341,0.432668
43.7333,-0.0041,0.0406526,0.429513
43.7667,-0.00453744,0.0406744,0.426416
43.8,-0.00516186,0.0405329,0.423181
43.8333,-0.00584639,0.0405522,0.419281
43.8667,-0.00692382,0.0407069,0.4119
43.9,-0.00847672,0.0405672,0.405116
43.9333,-0.00983227,0.0405335,0.396204
43.9667,-0.0108433,0.0402582,0.390306
44,-0.0116022,0.0401922,0.383455
44.0333,-0.0120179,0.0401622,0.377775
44.0667,-0.012374,0.0400727,0.372795
44.1,-0.0122,0.0400637,0.372681
44.1333,-0.0114613,0.0401328,0.378679
44.1667,-0.0108376,0.040153,0.383439
44.2,-0.0101726,0.0402003,0.38632
44.2333,-0.00953812,0.0404339,0.388717
44.2667,-0.00914715,0.0404667,0.391013
44.3,-0.00921944,0.0404959,0.390928
44.3333,-0.00972644,0.0404376,0.389759
44.3667,-0.0104785,0.0401996,0.38889
44.4,-0.0109274,0.0401574,0.386871
44.4333,-0.0110968,0.0401429,0.385906
44.4667,-0.0111444,0.0401867,0.386039
44.5,-0.0111282,0.0401752,0.386723
44.5333,-0.0110453,0.0402016,0.387793
44.5667,-0.01103,0.0401782,0.387992
44.6,-0.0109972,0.0401927,0.389772
44.6333,-0.0108925,0.0402227,0.390918
44.6667,-0.0109669,0.0402051,0.391851
44.7,-0.0109542,0.0402165,0.392325
44.7333,-0.0109871,0.0402089,0.392989
44.7667,-0.0110466,0.0402373,0.393431
44.8,-0.0111542,0.0402439,0.393426
44.8333,-0.0113837,0.0402491,0.392117
44.8667,-0.0115825,0.0402552,0.390363
44.9,-0.0118056,0.040238,0.388274
44.9333,-0.0120605,0.0402669,0.386608
44.9667,-0.0121151,0.0402409,0.385955
45,-0.0121823,0.0402387,0.385923
45.0333,-0.0121113,0.0402429,0.386266
45.0667,-0.0120533,0.0402404,0.387377
45.1,-0.0119964,0.0402474,0.38737
45.1333,-0.0120531,0.0402629,0.388192
45.1667,-0.012074,0.0402692,0.388256
45.2,-0.0120686,0.0402688,0.388368
45.2333,-0.0121275,0.0402656,0.38832
45.2667,-0.0126466,0.0401108,0.386905
45.3,-0.0128302,0.0400946,0.386226
45.3333,-0.012944,0.040126,0.386104
45.3667,-0.0129026,0.0401298,0.38609
45.4,-0.0128425,0.0401464,0.385948
45.4333,-0.0127916,0.0401264,0.385682
45.4667,-0.0127269,0.0401511,0.386687
45.5,-0.0126744,0.0401594,0.388055
45.5333,-0.012587,0.0401751,0.388469
45.5667,-0.0125699,0.0403538,0.389235
45.6,-0.0124823,0.0403704,0.389175
45.6333,-0.0124321,0.0403582,0.389857
45.6667,-0.0123921,0.0403582,0.390029
45.7,-0.0123132,0.0403455,0.390465
45.7333,-0.0123036,0.0403719,0.391565
45.7667,-0.0122688,0.0403679,0.392802
45.8,-0.0123234,0.0403483,0.393522
45.8333,-0.0124304,0.0403875,0.391997
45.8667,-0.0124825,0.0403782,0.389706
45.9,-0.0126763,0.0402407,0.389225
45.9333,-0.0126421,0.040255,0.389165
45.9667,-0.0127126,0.0402521,0.389733
46,-0.012734,0.0402377,0.389344
46.0333,-0.0127668,0.0402278,0.390469
46.0667,-0.0128161,0.0402279,0.391381
46.1,-0.0128096,0.0402266,0.393036
46.1333,-0.0128183,0.0402115,0.393529
46.1667,-0.012828,0.0401956,0.393109
46.2,-0.0128037,0.0402035,0.392272
46.2333,-0.012889,0.0401993,0.392025
46.2667,-0.0128447,0.0401941,0.3916
46.3,-0.0128854,0.0401922,0.391343
46.3333,-0.0127454,0.0401974,0.391371
46.3667,-0.0126138,0.0402065,0.39098
46.4,-0.0124186,0.0403682,0.390289
46.4333,-0.0123501,0.0404064,0.390152
46.4667,-0.0119964,0.040452,0.391422
46.5,-0.0114679,0.0404718,0.3947
46.5333,-0.0106806,0.0405164,0.400696
46.5667,-0.0100284,0.0405636,0.406402
46.6,-0.00924177,0.0407048,0.416645
46.6333,-0.00851668,0.0406826,0.424503
46.6667,-0.00792315,0.0406584,0.431117
46.7,-0.00689986,0.0408235,0.438322
46.7333,-0.00635016,0.0407982,0.444149
46.7667,-0.00562713,0.0407687,0.448581
46.8,-0.00479448,0.0409541,0.45047
46.8333,-0.00449329,0.0409415,0.452952
46.8667,-0.00403692,0.040868,0.454841
46.9,-0.0037177,0.0408407,0.456626
46.9333,-0.00351963,0.0408313,0.460157
46.9667,-0.00372552,0.0409506,0.46514
47,-0.00435628,0.0410194,0.47149
47.0333,-0.00325128,0.0410042,0.480483
47.0667,-0.000506546,0.0409437,0.487552
47.1,0.00276918,0.0405082,0.489005
47.1333,0.00532186,0.0403411,0.487601
47.1667,0.00710104,0.0403095,0.483378
47.2,0.00922471,0.0401192,0.481428
47.2333,0.0132747,0.0403388,0.476931
47.2667,0.0158555,0.040196,0.473275
47.3,-0.0886895,0.154183,0.484313
47.3333,-0.0874413,0.153365,0.537184
47.3667,-0.0867071,0.150968,0.583017
47.4,-0.0861506,0.143412,0.614844
47.4333,-0.0860634,0.135523,0.653788
47.4667,-0.085604,0.131129,0.70149
47.5,-0.0851465,0.129038,0.754396
47.5333,-0.0842709,0.127981,0.807139
47.5667,-0.0840219,0.127186,0.85704
47.6,-0.0839812,0.126222,0.906736
47.6333,-0.0837056,0.125227,0.946859
47.6667,-0.0832237,0.124205,0.946348
47.7,-0.0828591,0.122918,0.919456
47.7333,-0.0824673,0.121773,0.895246
47.7667,-0.0824584,0.121544,0.885796
47.8,-0.08276,0.122185,0.900003
47.8333,-0.0831731,0.123577,0.918809
47.8667,-0.0838326,0.124792,0.93291
47.9,-0.0846307,0.126349,0.873755
47.9333,-0.0847103,0.127725,0.781449
47.9667,-0.0853977,0.129462,0.683601
48,-0.0864803,0.134427,0.592496
48.0333,-0.103439,0.150435,0.575943
48.0667,-0.108095,0.152094,0.543146
48.1,0.00115885,0.0416377,0.509203
48.1333,-0.00170504,0.040787,0.503662
48.1667,-0.0035272,0.0408042,0.495668
48.2,-0.00394548,0.0408548,0.48644
48.2333,-0.00452041,0.0408726,0.479289
48.2667,-0.00473881,0.0408785,0.472935
48.3,-0.0041566,0.04084,0.468604
48.3333,-0.00334933,0.0407963,0.465635
48.3667,-0.00298212,0.040754,0.462832
48.4,-0.00274189,0.0407323,0.461675
48.4333,-0.00279593,0.0406245,0.460637
48.4667,-0.00287148,0.0406494,0.459457
48.5,-0.00289485,0.0406405,0.457146
48.5333,-0.00303581,0.0406056,0.455512
48.5667,-0.0030314,0.0405507,0.453934
48.6,-0.00311721,0.0404608,0.451579
48.6333,-0.0032566,0.0403241,0.450413
48.6667,-0.00312179,0.0403203,0.450103
48.7,-0.0031564,0.0403498,0.450158
48.7333,-0.00341703,0.0404247,0.448963
48.7667,-0.00368132,0.0405301,0.448377
48.8,-0.00391421,0.0406086,0.447135
48.8333,-0.00423961,0.0406208,0.444472
48.8667,-0.00461726,0.0406772,0.440683
48.9,-0.00558487,0.040562,0.436278
48.9333,-0.00638863,0.0405472,0.432026
48.9667,-0.00758752,0.0404665,0.4229
49,-0.00879767,0.0405643,0.41385
49.0333,-0.0100352,0.0403342,0.404462
49.0667,-0.0110698,0.0403091,0.397901
49.1,-0.0116653,0.040168,0.385641
49.1333,-0.0125102,0.0401147,0.376559
49.1667,-0.0133018,0.0396336,0.367975
49.2,-0.0144914,0.039369,0.360831
49.2333,-0.0147285,0.039206,0.356049
49.2667,-0.0145926,0.039215,0.354598
49.3,-0.0133303,0.0394294,0.356077
49.3333,-0.0130729,0.0395787,0.359252
49.3667,-0.0125984,0.0396688,0.361758
49.4,-0.0123129,0.0399653,0.36316
49.4333,-0.0122976,0.0400134,0.36354
49.4667,-0.0120699,0.0400385,0.363464
49.5,-0.0118317,0.0400348,0.363772
49.5333,-0.0117015,0.0400504,0.362129
49.5667,-0.0117007,0.0400722,0.361735
49.6,-0.0116142,0.0400954,0.36073
49.6333,-0.0115343,0.0401375,0.36103
49.6667,-0.01157,0.0401886,0.363516
49.7,-0.0114403,0.0402356,0.367177
49.7333,-0.0114152,0.040259,0.36981
49.7667,-0.0113793,0.0402598,0.370338
49.8,-0.0113955,0.0402682,0.370557
49.8333,-0.0114293,0.0402789,0.370713
49.8667,-0.0114693,0.0402555,0.370847
49.9,-0.0114633,0.04026,0.371495
49.9333,-0.0114454,0.0402201,0.372338
49.9667,-0.0114711,0.0402382,0.372904
50,-0.0114463,0.0402404,0.371799
50.0333,-0.0114551,0.0402377,0.371007
50.0667,-0.0115287,0.0402427,0.369629
50.1,-0.0117157,0.0402409,0.367812
50.1333,-0.0118902,0.0401904,0.36586
50.1667,-0.012064,0.0401761,0.364841
50.2,-0.0119605,0.0401447,0.363389
50.2333,-0.012135,0.0401365,0.362419
50.2667,-0.0121577,0.040113,0.360792
50.3,-0.0122749,0.0401099,0.360458
50.3333,-0.0123019,0.0400834,0.360335
50.3667,-0.0122198,0.0400767,0.360146
50.4,-0.0122189,0.0400836,0.360084
50.4333,-0.0121539,0.0400788,0.359698
50.4667,-0.0121271,0.040104,0.360467
50.5,-0.0121442,0.0401137,0.360821
50.5333,-0.012145,0.0400931,0.361163
50.5667,-0.0121326,0.0401233,0.361582
50.6,-0.0121315,0.0401362,0.361809
50.6333,-0.0121742,0.0401388,0.361958
50.6667,-0.0121573,0.0401403,0.362678
50.7,-0.0121734,0.0401571,0.363827
50.7333,-0.0121035,0.0401927,0.365305
50.7667,-0.0120994,0.0402058,0.366333
50.8,-0.0120889,0.0401768,0.36668
50.8333,-0.0121368,0.0401885,0.366955
50.8667,-0.0121558,0.0401679,0.367415
50.9,-0.0121578,0.0401767,0.3672
50.9333,-0.0121421,0.0401644,0.367169
50.9667,-0.0121302,0.0401527,0.367491
51,-0.0121954,0.0401368,0.367412
51.0333,-0.0121803,0.0401415,0.367189
51.0667,-0.0122088,0.0401391,0.366956
51.1,-0.0122316,0.0401456,0.36719
51.1333,-0.0122168,0.0401461,0.367089
51.1667,-0.0122427,0.0401522,0.367081
51.2,-0.0122728,0.0401476,0.366734
51.2333,-0.0122552,0.040204,0.366766
51.2667,-0.0122816,0.0402128,0.366983
51.3,-0.0123156,0.040212,0.367213
51.3333,-0.0123499,0.0402208,0.366825
51.3667,-0.0123563,0.0402251,0.366858
51.4,-0.0122565,0.0402181,0.36609
51.4333,-0.0123592,0.040219,0.36538
51.4667,-0.0124082,0.0402312,0.365223
51.5,-0.0123593,0.040259,0.366109
51.5333,-0.0123946,0.0402584,0.366008
51.5667,-0.0125565,0.0402595,0.365908
51.6,-0.0125922,0.0400815,0.366223
51.6333,-0.0125686,0.0402958,0.366997
51.6667,-0.0126072,0.0401273,0.367843
51.7,-0.0124847,0.0402821,0.369828
51.7333,-0.0124349,0.0403194,0.37203
51.7667,-0.0119716,0.0403446,0.377822
51.8,-0.0113581,0.0403687,0.382334
51.8333,-0.0104874,0.0403782,0.389051
51.8667,-0.00920239,0.0405804,0.394923
51.9,-0.00828565,0.0405786,0.40139
51.9333,-0.00700323,0.04075,0.411829
51.9667,-0.00602402,0.0406908,0.422121
52,-0.00484567,0.0408588,0.428472
52.0333,-0.00388492,0.0406854,0.433775
52.0667,-0.00291485,0.0406307,0.436456
52.1,-0.00187712,0.0407376,0.437966
52.1333,-0.00153616,0.0407081,0.439305
52.1667,-0.00114203,0.0407257,0.441428
52.2,-0.000425222,0.0407359,0.44524
52.2333,-0.000651399,0.0408352,0.450521
52.2667,-0.00140515,0.0409133,0.459234
52.3,0.00105596,0.0410364,0.469357
52.3333,0.00534861,0.0408979,0.4785
52.3667,0.00787396,0.0402564,0.478788
52.4,0.0116322,0.040057,0.474652
52.4333,0.0148336,0.0398847,0.468107
52.4667,0.0177913,0.0396878,0.46184
52.5,0.021157,0.0399853,0.45969
52.5333,-0.0863072,0.15369,0.468324
52.5667,-0.0855662,0.152624,0.525204
52.6,-0.0853928,0.150959,0.57991
52.6333,-0.0845164,0.149132,0.616883
52.6667,-0.0845541,0.141448,0.646941
52.7,-0.0852085,0.132034,0.69255
52.7333,-0.0845297,0.129297,0.743011
52.7667,-0.0838643,0.127839,0.793602
52.8,-0.0833669,0.126989,0.848386
52.8333,-0.0828402,0.125767,0.90731
52.8667,-0.082039,0.124652,0.940563
52.9,-0.0815646,0.123617,0.921356
52.9333,-0.0811615,0.122415,0.898431
52.9667,-0.0809984,0.121718,0.876912
53,-0.0809819,0.121396,0.869068
53.0333,-0.0814596,0.121866,0.880607
53.0667,-0.0824195,0.12309,0.911731
53.1,-0.0831833,0.124431,0.94192
53.1333,-0.0838351,0.125703,0.904855
53.1667,-0.0844133,0.127252,0.821213
53.2,-0.0845001,0.128219,0.727984
53.2333,-0.0854929,0.131833,0.643291
53.2667,-0.096468,0.148579,0.579637
53.3,-0.103191,0.150759,0.567817
53.3333,-0.107317,0.152379,0.528351
53.3667,-0.114887,0.15232,0.487947
53.4,-0.0980292,0.181456,0.484182
53.4333,-0.113227,0.182371,0.482121
53.4667,-0.117031,0.183357,0.459058
53.5,-0.00487173,0.29739,0.429824
53.5333,0.00471458,0.311113,0.459808
53.5667,0.00461458,0.310742,0.434392
53.6,0.00255823,0.311044,0.417201
53.6333,0.00224396,0.311909,0.42696
53.6667,0.00201601,0.313021,0.438913
53.7,0.00179078,0.314043,0.439251
53.7333,0.0015935,0.315005,0.432729
53.7667,0.00105022,0.315459,0.424017
53.8,0.000188882,0.315486,0.414167
53.8333,0.00105604,0.315863,0.409959
53.8667,0.0135281,0.410438,0.408654
53.9,0.00591556,0.40461,0.419855
53.9333,0.00756316,0.408918,0.438437
53.9667,0.0156043,0.438939,0.501966
54,0.0171601,0.438503,0.530295
54.0333,0.00716736,0.437398,0.554429
54.0667,0.00256185,0.439975,0.571787
54.1,-0.0023613,0.446678,0.529099
54.1333,-0.00163314,0.462699,0.51543
54.1667,-0.00131459,0.46886,0.507605
54.2,-0.00248404,0.471296,0.493324
54.2333,-0.00206811,0.47492,0.486959
54.2667,-0.00214891,0.476211,0.477285
54.3,-0.00163768,0.473804,0.466116
54.3333,-0.0025803,0.468069,0.462317
54.3667,-0.00239835,0.466902,0.460475
54.4,-0.00250662,0.465511,0.460482
54.4333,-0.00195536,0.465767,0.459661
54.4667,-0.00121549,0.465346,0.458472
54.5,-0.00062029,0.464188,0.458943
54.5333,-0.00023075,0.46409,0.457359
54.5667,-0.000224203,0.463364,0.455638
54.6,-0.0032506,0.440237,0.456278
54.6333,-0.00314631,0.44014,0.456857
54.6667,-0.00309359,0.440099,0.457617
54.7,-0.00304551,0.440059,0.459188
54.7333,-0.00300812,0.440136,0.459625
54.7667,-0.00300473,0.440197,0.460561
54.8,-0.00276813,0.440147,0.461227
54.8333,-0.0025618,0.440151,0.460909
54.8667,-0.00167772,0.440145,0.460373
54.9,-0.000985161,0.44021,0.458677
54.9333,-0.000510798,0.44023,0.456027
54.9667,-0.000162299,0.44013,0.453349
55,4.86657e-06,0.43998,0.451111
55.0333,-0.000664694,0.439856,0.449708
55.0667,-0.00146467,0.439608,0.44954
55.1,-0.00137575,0.43963,0.450108
55.1333,-0.00112956,0.4396,0.452444
55.1667,-0.000236757,0.439518,0.45257
55.2,0.0326594,0.475554,0.4525
55.2333,0.0340832,0.476032,0.453695
55.2667,0.0379395,0.476839,0.457311
55.3,0.0429325,0.479515,0.461668
55.3333,0.047658,0.482907,0.467855
55.3667,0.0479164,0.481069,0.472209
55.4,0.0497459,0.480356,0.475085
55.4333,0.0516371,0.480205,0.476811
55.4667,0.0529493,0.47893,0.478603
55.5,0.0530144,0.477931,0.478528
55.5333,0.055408,0.477993,0.476332
55.5667,0.0582368,0.47766,0.475084
55.6,0.059928,0.478021,0.476784
55.6333,0.0606045,0.47866,0.473826
55.6667,0.0625874,0.478834,0.473098
55.7,0.0626708,0.476263,0.451105
55.7333,0.0536058,0.405995,0.342998
55.7667,0.0829091,0.453257,0.339965
55.8,0.0842124,0.451977,0.345609
55.8333,0.0858551,0.45214,0.347648
55.8667,0.094947,0.453885,0.334596
55.9,0.0905171,0.452219,0.330771
55.9333,0.0968127,0.403762,0.342516
55.9667,0.0972815,0.403556,0.350135
56,0.119937,0.396629,0.361152
56.0333,0.126549,0.403582,0.358319
56.0667,0.130876,0.406265,0.344367
56.1,0.136937,0.407557,0.342969
56.1333,0.14241,0.408664,0.346019
56.1667,0.146489,0.409009,0.30672
56.2,0.179344,0.437182,0.305309
56.2333,0.177685,0.405832,0.289213
56.2667,0.220188,0.294686,0.267141
56.3,0.21722,0.278152,0.310823
56.3333,0.217688,0.27944,0.318023
56.3667,0.218566,0.279398,0.319889
56.4,0.218879,0.279341,0.319002
56.4333,0.218928,0.279297,0.317841
56.4667,0.218658,0.279367,0.318892
56.5,0.219418,0.279461,0.320605
56.5333,0.218145,0.279426,0.323766
56.5667,0.218323,0.279337,0.325298
56.6,0.218473,0.279329,0.326509
56.6333,0.219419,0.279577,0.329332
56.6667,0.219323,0.27978,0.332674
56.7,0.21939,0.279891,0.335071
56.7333,0.219432,0.279864,0.335621
56.7667,0.219611,0.279977,0.336498
56.8,0.220062,0.279954,0.336803
56.8333,0.220364,0.280333,0.336188
56.8667,0.220345,0.280306,0.334161
56.9,0.220547,0.280433,0.333899
56.9333,0.220652,0.280491,0.335521
56.9667,0.220612,0.280773,0.336324
57,0.220633,0.281186,0.334301
57.0333,0.222683,0.281546,0.330727
57.0667,0.226319,0.281667,0.321994
57.1,0.229434,0.287244,0.317124
57.1333,0.234099,0.287791,0.322293
57.1667,0.238162,0.288428,0.329039
57.2,0.242105,0.28975,0.315027
57.2333,0.242328,0.290384,0.300706
57.2667,0.242944,0.29171,0.284296
57.3,0.246513,0.293831,0.248175
57.3333,0.355742,0.40744,0.285396
57.3667,0.355728,0.411957,0.298332
57.4,0.355665,0.509503,0.294603
57.4333,0.355683,0.434747,0.332756
57.4667,0.355704,0.412089,0.337699
57.5,0.355651,0.434509,0.356574
57.5333,0.355663,0.412269,0.331255
57.5667,0.355647,0.434412,0.347069
